CrowleyAleister,a whatever the hell
RyderHiME,a dirty eclectic
c_brighde,a Gaelic polytheist
cmacis,a de-closeted heathen
Eugene84,a Eugenios in disguise
Eugenios,a Hellenist that uses flowery language
OmegaAlpha,an end to all beginnings
Klock,a somethingsomething
SiphonaridDiestrus,aggressive enough to be a heathen
TryUsingScience,awesome
someone,alalsdfisodfjasdjfuiodfhs
manimatr0n,a booze druid
MidDipper,a flower derp
what,of pagan is AleisterCrowley?
Etherict,a heathen
EINARR_THE_BERSERKER,a drunk heathen
HeathenBot,a heathen you damn idiot
blahdeblah,something is a something else whatever
who,Ana?
HereticHierophant,a Gaelic polytheist
Nushif,an Alemanni Heathen
AleisterCrowley,a ceremonial magician and artistic suvivalist who founded the religious philosophy of Thelema
UsurpedLettuce,an AS-hole / CDR
zebr,a heathen animist
SilverRavenwolf,a charlatan.
hrafnblod,an AS-hole
fluffybunny,a bunny which is fluffy
